,num_devices,task_data,transmission_rate,completion_time,energy_consumed
5091,200,40,1500,0.17805826822916665,0.10666666666666667
5092,200,40,1500,0.17805826822916665,0.10666666666666667
5093,250,40,1500,0.17805826822916665,0.10666666666666667
5094,200,35,1000,0.17805826822916665,0.14
5095,150,35,1000,0.17805826822916665,0.14
5096,200,35,1000,0.17805826822916665,0.14
5097,150,30,1000,0.17805826822916665,0.12
5098,250,30,1000,0.17805826822916665,0.12
5099,300,45,1500,0.17866861979166665,0.12
5100,100,45,1500,0.17866861979166665,0.12
5101,300,45,1500,0.17866861979166665,0.12
5102,250,35,1000,0.17866861979166665,0.14
5103,200,35,1000,0.17866861979166665,0.14
5104,50,30,1000,0.17866861979166665,0.12
5105,100,30,1000,0.17866861979166665,0.12
5106,300,30,1000,0.17866861979166665,0.12
5107,300,30,1000,0.17866861979166665,0.12
5108,100,15,500,0.17866861979166665,0.12
5109,300,45,1500,0.17927897135416665,0.12
5110,300,45,1500,0.17927897135416665,0.12
5111,300,45,1500,0.17927897135416665,0.12
5112,250,40,1500,0.17927897135416665,0.10666666666666667
5113,250,40,1500,0.17927897135416665,0.10666666666666667
5114,50,35,1000,0.17927897135416665,0.14
5115,200,35,1000,0.17927897135416665,0.14
5116,50,35,1000,0.17927897135416665,0.14
5117,50,35,1000,0.17927897135416665,0.14
5118,100,35,1000,0.17927897135416665,0.14
5119,200,35,1000,0.17927897135416665,0.14
5120,300,30,1000,0.17927897135416665,0.12
5121,200,30,1000,0.17927897135416665,0.12
5122,200,30,1000,0.17927897135416665,0.12
5123,200,30,1000,0.17927897135416665,0.12
5124,300,15,500,0.17927897135416665,0.12
5125,150,15,500,0.17927897135416665,0.12
5126,300,45,1500,0.17988932291666665,0.12
5127,150,45,1500,0.17988932291666665,0.12
5128,300,40,1500,0.17988932291666665,0.10666666666666667
5129,300,40,1500,0.17988932291666665,0.10666666666666667
5130,250,35,1000,0.17988932291666665,0.14
5131,250,35,1000,0.17988932291666665,0.14
5132,150,15,500,0.17988932291666665,0.12
5133,250,15,500,0.17988932291666665,0.12
5134,250,45,1500,0.18049967447916665,0.12
5135,250,45,1500,0.18049967447916665,0.12
5136,250,45,1500,0.18049967447916665,0.12
5137,250,35,1000,0.18049967447916665,0.14
5138,50,35,1000,0.18049967447916665,0.14
5139,100,35,1000,0.18049967447916665,0.14
5140,100,35,1000,0.18049967447916665,0.14
5141,150,35,1000,0.18049967447916665,0.14
5142,100,30,1000,0.18049967447916665,0.12
5143,100,20,500,0.18049967447916665,0.16
5144,250,15,500,0.18049967447916665,0.12
5145,200,15,500,0.18049967447916665,0.12
5146,200,15,500,0.18049967447916665,0.12
5147,300,45,1500,0.18111002604166665,0.12
5148,300,45,1500,0.18111002604166665,0.12
5149,250,40,1500,0.18111002604166665,0.10666666666666667
5150,150,35,1000,0.18111002604166665,0.14
5151,200,35,1000,0.18111002604166665,0.14
5152,250,35,1000,0.18111002604166665,0.14
5153,250,35,1000,0.18111002604166665,0.14
5154,200,35,1000,0.18111002604166665,0.14
5155,300,30,1000,0.18111002604166665,0.12
5156,150,30,1000,0.18111002604166665,0.12
5157,300,30,1000,0.18111002604166665,0.12
5158,100,20,500,0.18111002604166665,0.16
5159,250,15,500,0.18111002604166665,0.12
5160,250,15,500,0.18111002604166665,0.12
5161,250,15,500,0.18111002604166665,0.12
5162,250,45,1500,0.18172037760416665,0.12
5163,150,35,1000,0.18172037760416665,0.14
5164,250,35,1000,0.18172037760416665,0.14
5165,300,35,1000,0.18172037760416665,0.14
5166,250,35,1000,0.18172037760416665,0.14
5167,150,30,1000,0.18172037760416665,0.12
5168,150,30,1000,0.18172037760416665,0.12
5169,150,30,1000,0.18172037760416665,0.12
5170,150,20,500,0.18172037760416665,0.16
5171,250,15,500,0.18172037760416665,0.12
5172,100,45,1500,0.18233072916666665,0.12
5173,200,45,1500,0.18233072916666665,0.12
5174,100,45,1500,0.18233072916666665,0.12
5175,100,45,1500,0.18233072916666665,0.12
5176,300,45,1500,0.18233072916666665,0.12
5177,200,45,1500,0.18233072916666665,0.12
5178,250,40,1500,0.18233072916666665,0.10666666666666667
5179,300,40,1500,0.18233072916666665,0.10666666666666667
5180,300,40,1500,0.18233072916666665,0.10666666666666667
5181,150,35,1000,0.18233072916666665,0.14
5182,300,35,1000,0.18233072916666665,0.14
5183,250,35,1000,0.18233072916666665,0.14
5184,200,15,500,0.18233072916666665,0.12
5185,300,40,1500,0.18294108072916665,0.10666666666666667
5186,300,40,1500,0.18294108072916665,0.10666666666666667
5187,200,35,1000,0.18294108072916665,0.14
